Parameter,Value
PERIOD_START,202405060000
PERIOD_END,202405130000
PV_OLD,1310
PV_NEW,1218
CONVERTER_EFFICIENCY,0.95
BESS_Capacity,4472
BESS_limit,0.05
SOC_Initial,2236
BESS_Power_Limit,1000
BESS_Efficiency_Charge,0.984
BESS_Efficiency_Discharge,0.984
LCOE_PV,0.05262
LCOE_BESS,0.03729
BIDDING_ZONE,10YCH-SWISSGRIDZ
ENTSOE_TOKEN,cd4a21d9-d58c-4b68-b233-ae5e0d8707f5
TIMEZONE_OFFSET,2
Consumer_Price,0.12
EV_PRICE,0.6
EV_LOAD_SCALE,1
EV_NUM_SESSIONS_PER_DAY, 15
EV_SESSION_ENERGY, 50
EV_CHARGER_MAX_POWER, 200