air_temp,ghi,period_end,period
20,0,2025-07-07T00:15:00+00:00,PT15M
20,0,2025-07-07T00:30:00+00:00,PT15M
20,0,2025-07-07T00:45:00+00:00,PT15M
20,0,2025-07-07T01:00:00+00:00,PT15M
20,0,2025-07-07T01:15:00+00:00,PT15M
20,0,2025-07-07T01:30:00+00:00,PT15M
20,0,2025-07-07T01:45:00+00:00,PT15M
20,0,2025-07-07T02:00:00+00:00,PT15M
19,0,2025-07-07T02:15:00+00:00,PT15M
19,0,2025-07-07T02:30:00+00:00,PT15M
19,0,2025-07-07T02:45:00+00:00,PT15M
19,0,2025-07-07T03:00:00+00:00,PT15M
19,0,2025-07-07T03:15:00+00:00,PT15M
19,0,2025-07-07T03:30:00+00:00,PT15M
19,1,2025-07-07T03:45:00+00:00,PT15M
19,12,2025-07-07T04:00:00+00:00,PT15M
19,26,2025-07-07T04:15:00+00:00,PT15M
19,35,2025-07-07T04:30:00+00:00,PT15M
19,41,2025-07-07T04:45:00+00:00,PT15M
19,64,2025-07-07T05:00:00+00:00,PT15M
19,80,2025-07-07T05:15:00+00:00,PT15M
19,82,2025-07-07T05:30:00+00:00,PT15M
19,92,2025-07-07T05:45:00+00:00,PT15M
19,83,2025-07-07T06:00:00+00:00,PT15M
19,133,2025-07-07T06:15:00+00:00,PT15M
19,138,2025-07-07T06:30:00+00:00,PT15M
19,171,2025-07-07T06:45:00+00:00,PT15M
19,254,2025-07-07T07:00:00+00:00,PT15M
19,298,2025-07-07T07:15:00+00:00,PT15M
19,345,2025-07-07T07:30:00+00:00,PT15M
19,291,2025-07-07T07:45:00+00:00,PT15M
19,247,2025-07-07T08:00:00+00:00,PT15M
20,196,2025-07-07T08:15:00+00:00,PT15M
20,187,2025-07-07T08:30:00+00:00,PT15M
20,257,2025-07-07T08:45:00+00:00,PT15M
21,553,2025-07-07T09:00:00+00:00,PT15M
21,777,2025-07-07T09:15:00+00:00,PT15M
21,812,2025-07-07T09:30:00+00:00,PT15M
22,834,2025-07-07T09:45:00+00:00,PT15M
22,854,2025-07-07T10:00:00+00:00,PT15M
22,870,2025-07-07T10:15:00+00:00,PT15M
23,882,2025-07-07T10:30:00+00:00,PT15M
23,891,2025-07-07T10:45:00+00:00,PT15M
24,896,2025-07-07T11:00:00+00:00,PT15M
24,896,2025-07-07T11:15:00+00:00,PT15M
24,896,2025-07-07T11:30:00+00:00,PT15M
25,895,2025-07-07T11:45:00+00:00,PT15M
25,867,2025-07-07T12:00:00+00:00,PT15M
25,849,2025-07-07T12:15:00+00:00,PT15M
25,816,2025-07-07T12:30:00+00:00,PT15M
25,809,2025-07-07T12:45:00+00:00,PT15M
25,824,2025-07-07T13:00:00+00:00,PT15M
25,765,2025-07-07T13:15:00+00:00,PT15M
25,720,2025-07-07T13:30:00+00:00,PT15M
25,738,2025-07-07T13:45:00+00:00,PT15M
26,723,2025-07-07T14:00:00+00:00,PT15M
26,694,2025-07-07T14:15:00+00:00,PT15M
26,659,2025-07-07T14:30:00+00:00,PT15M
26,623,2025-07-07T14:45:00+00:00,PT15M
26,514,2025-07-07T15:00:00+00:00,PT15M
26,453,2025-07-07T15:15:00+00:00,PT15M
26,424,2025-07-07T15:30:00+00:00,PT15M
26,391,2025-07-07T15:45:00+00:00,PT15M
25,359,2025-07-07T16:00:00+00:00,PT15M
25,321,2025-07-07T16:15:00+00:00,PT15M
25,287,2025-07-07T16:30:00+00:00,PT15M
25,250,2025-07-07T16:45:00+00:00,PT15M
25,214,2025-07-07T17:00:00+00:00,PT15M
24,180,2025-07-07T17:15:00+00:00,PT15M
24,146,2025-07-07T17:30:00+00:00,PT15M
24,111,2025-07-07T17:45:00+00:00,PT15M
24,79,2025-07-07T18:00:00+00:00,PT15M
24,51,2025-07-07T18:15:00+00:00,PT15M
23,29,2025-07-07T18:30:00+00:00,PT15M
23,12,2025-07-07T18:45:00+00:00,PT15M
23,1,2025-07-07T19:00:00+00:00,PT15M
23,0,2025-07-07T19:15:00+00:00,PT15M
22,0,2025-07-07T19:30:00+00:00,PT15M
22,0,2025-07-07T19:45:00+00:00,PT15M
21,0,2025-07-07T20:00:00+00:00,PT15M
21,0,2025-07-07T20:15:00+00:00,PT15M
21,0,2025-07-07T20:30:00+00:00,PT15M
20,0,2025-07-07T20:45:00+00:00,PT15M
20,0,2025-07-07T21:00:00+00:00,PT15M
20,0,2025-07-07T21:15:00+00:00,PT15M
20,0,2025-07-07T21:30:00+00:00,PT15M
20,0,2025-07-07T21:45:00+00:00,PT15M
20,0,2025-07-07T22:00:00+00:00,PT15M
20,0,2025-07-07T22:15:00+00:00,PT15M
20,0,2025-07-07T22:30:00+00:00,PT15M
20,0,2025-07-07T22:45:00+00:00,PT15M
20,0,2025-07-07T23:00:00+00:00,PT15M
19,0,2025-07-07T23:15:00+00:00,PT15M
19,0,2025-07-07T23:30:00+00:00,PT15M
19,0,2025-07-07T23:45:00+00:00,PT15M
19,0,2025-07-08T00:00:00+00:00,PT15M
19,0,2025-07-08T00:15:00+00:00,PT15M
18,0,2025-07-08T00:30:00+00:00,PT15M
18,0,2025-07-08T00:45:00+00:00,PT15M
18,0,2025-07-08T01:00:00+00:00,PT15M
18,0,2025-07-08T01:15:00+00:00,PT15M
18,0,2025-07-08T01:30:00+00:00,PT15M
18,0,2025-07-08T01:45:00+00:00,PT15M
18,0,2025-07-08T02:00:00+00:00,PT15M
18,0,2025-07-08T02:15:00+00:00,PT15M
18,0,2025-07-08T02:30:00+00:00,PT15M
18,0,2025-07-08T02:45:00+00:00,PT15M
18,0,2025-07-08T03:00:00+00:00,PT15M
17,0,2025-07-08T03:15:00+00:00,PT15M
17,0,2025-07-08T03:30:00+00:00,PT15M
17,2,2025-07-08T03:45:00+00:00,PT15M
17,13,2025-07-08T04:00:00+00:00,PT15M
17,25,2025-07-08T04:15:00+00:00,PT15M
17,37,2025-07-08T04:30:00+00:00,PT15M
17,50,2025-07-08T04:45:00+00:00,PT15M
17,58,2025-07-08T05:00:00+00:00,PT15M
17,28,2025-07-08T05:15:00+00:00,PT15M
17,44,2025-07-08T05:30:00+00:00,PT15M
16,48,2025-07-08T05:45:00+00:00,PT15M
16,41,2025-07-08T06:00:00+00:00,PT15M
16,32,2025-07-08T06:15:00+00:00,PT15M
16,27,2025-07-08T06:30:00+00:00,PT15M
16,29,2025-07-08T06:45:00+00:00,PT15M
16,40,2025-07-08T07:00:00+00:00,PT15M
16,32,2025-07-08T07:15:00+00:00,PT15M
17,34,2025-07-08T07:30:00+00:00,PT15M
17,42,2025-07-08T07:45:00+00:00,PT15M
17,52,2025-07-08T08:00:00+00:00,PT15M
17,123,2025-07-08T08:15:00+00:00,PT15M
17,161,2025-07-08T08:30:00+00:00,PT15M
17,182,2025-07-08T08:45:00+00:00,PT15M
18,212,2025-07-08T09:00:00+00:00,PT15M
18,299,2025-07-08T09:15:00+00:00,PT15M
18,330,2025-07-08T09:30:00+00:00,PT15M
18,285,2025-07-08T09:45:00+00:00,PT15M
18,444,2025-07-08T10:00:00+00:00,PT15M
18,369,2025-07-08T10:15:00+00:00,PT15M
18,271,2025-07-08T10:30:00+00:00,PT15M
19,414,2025-07-08T10:45:00+00:00,PT15M
19,906,2025-07-08T11:00:00+00:00,PT15M
20,924,2025-07-08T11:15:00+00:00,PT15M
20,611,2025-07-08T11:30:00+00:00,PT15M
20,408,2025-07-08T11:45:00+00:00,PT15M
20,285,2025-07-08T12:00:00+00:00,PT15M
21,327,2025-07-08T12:15:00+00:00,PT15M
21,242,2025-07-08T12:30:00+00:00,PT15M
21,216,2025-07-08T12:45:00+00:00,PT15M
21,182,2025-07-08T13:00:00+00:00,PT15M
21,299,2025-07-08T13:15:00+00:00,PT15M
21,277,2025-07-08T13:30:00+00:00,PT15M
22,331,2025-07-08T13:45:00+00:00,PT15M
22,526,2025-07-08T14:00:00+00:00,PT15M
22,716,2025-07-08T14:15:00+00:00,PT15M
22,681,2025-07-08T14:30:00+00:00,PT15M
23,644,2025-07-08T14:45:00+00:00,PT15M
23,471,2025-07-08T15:00:00+00:00,PT15M
23,447,2025-07-08T15:15:00+00:00,PT15M
22,445,2025-07-08T15:30:00+00:00,PT15M
22,322,2025-07-08T15:45:00+00:00,PT15M
22,103,2025-07-08T16:00:00+00:00,PT15M
21,39,2025-07-08T16:15:00+00:00,PT15M
21,24,2025-07-08T16:30:00+00:00,PT15M
20,44,2025-07-08T16:45:00+00:00,PT15M
19,38,2025-07-08T17:00:00+00:00,PT15M
19,41,2025-07-08T17:15:00+00:00,PT15M
19,54,2025-07-08T17:30:00+00:00,PT15M
18,41,2025-07-08T17:45:00+00:00,PT15M
18,41,2025-07-08T18:00:00+00:00,PT15M
18,33,2025-07-08T18:15:00+00:00,PT15M
17,19,2025-07-08T18:30:00+00:00,PT15M
17,7,2025-07-08T18:45:00+00:00,PT15M
17,0,2025-07-08T19:00:00+00:00,PT15M
17,0,2025-07-08T19:15:00+00:00,PT15M
16,0,2025-07-08T19:30:00+00:00,PT15M
16,0,2025-07-08T19:45:00+00:00,PT15M
16,0,2025-07-08T20:00:00+00:00,PT15M
16,0,2025-07-08T20:15:00+00:00,PT15M
16,0,2025-07-08T20:30:00+00:00,PT15M
16,0,2025-07-08T20:45:00+00:00,PT15M
16,0,2025-07-08T21:00:00+00:00,PT15M
16,0,2025-07-08T21:15:00+00:00,PT15M
16,0,2025-07-08T21:30:00+00:00,PT15M
16,0,2025-07-08T21:45:00+00:00,PT15M
16,0,2025-07-08T22:00:00+00:00,PT15M
16,0,2025-07-08T22:15:00+00:00,PT15M
16,0,2025-07-08T22:30:00+00:00,PT15M
16,0,2025-07-08T22:45:00+00:00,PT15M
16,0,2025-07-08T23:00:00+00:00,PT15M
16,0,2025-07-08T23:15:00+00:00,PT15M
16,0,2025-07-08T23:30:00+00:00,PT15M
15,0,2025-07-08T23:45:00+00:00,PT15M
15,0,2025-07-09T00:00:00+00:00,PT15M
15,0,2025-07-09T00:15:00+00:00,PT15M
15,0,2025-07-09T00:30:00+00:00,PT15M
15,0,2025-07-09T00:45:00+00:00,PT15M
15,0,2025-07-09T01:00:00+00:00,PT15M
15,0,2025-07-09T01:15:00+00:00,PT15M
15,0,2025-07-09T01:30:00+00:00,PT15M
15,0,2025-07-09T01:45:00+00:00,PT15M
15,0,2025-07-09T02:00:00+00:00,PT15M
15,0,2025-07-09T02:15:00+00:00,PT15M
14,0,2025-07-09T02:30:00+00:00,PT15M
14,0,2025-07-09T02:45:00+00:00,PT15M
14,0,2025-07-09T03:00:00+00:00,PT15M
14,0,2025-07-09T03:15:00+00:00,PT15M
14,0,2025-07-09T03:30:00+00:00,PT15M
14,3,2025-07-09T03:45:00+00:00,PT15M
14,18,2025-07-09T04:00:00+00:00,PT15M
14,43,2025-07-09T04:15:00+00:00,PT15M
14,76,2025-07-09T04:30:00+00:00,PT15M
14,113,2025-07-09T04:45:00+00:00,PT15M
15,165,2025-07-09T05:00:00+00:00,PT15M
15,211,2025-07-09T05:15:00+00:00,PT15M
16,254,2025-07-09T05:30:00+00:00,PT15M
16,298,2025-07-09T05:45:00+00:00,PT15M
16,342,2025-07-09T06:00:00+00:00,PT15M
17,386,2025-07-09T06:15:00+00:00,PT15M
17,430,2025-07-09T06:30:00+00:00,PT15M
18,474,2025-07-09T06:45:00+00:00,PT15M
18,516,2025-07-09T07:00:00+00:00,PT15M
19,558,2025-07-09T07:15:00+00:00,PT15M
19,599,2025-07-09T07:30:00+00:00,PT15M
19,638,2025-07-09T07:45:00+00:00,PT15M
20,675,2025-07-09T08:00:00+00:00,PT15M
20,710,2025-07-09T08:15:00+00:00,PT15M
20,743,2025-07-09T08:30:00+00:00,PT15M
20,747,2025-07-09T08:45:00+00:00,PT15M
21,754,2025-07-09T09:00:00+00:00,PT15M
21,770,2025-07-09T09:15:00+00:00,PT15M
21,795,2025-07-09T09:30:00+00:00,PT15M
21,849,2025-07-09T09:45:00+00:00,PT15M
21,890,2025-07-09T10:00:00+00:00,PT15M
22,905,2025-07-09T10:15:00+00:00,PT15M
22,917,2025-07-09T10:30:00+00:00,PT15M
22,926,2025-07-09T10:45:00+00:00,PT15M
22,931,2025-07-09T11:00:00+00:00,PT15M
22,933,2025-07-09T11:15:00+00:00,PT15M
22,933,2025-07-09T11:30:00+00:00,PT15M
22,929,2025-07-09T11:45:00+00:00,PT15M
23,921,2025-07-09T12:00:00+00:00,PT15M
23,911,2025-07-09T12:15:00+00:00,PT15M
23,897,2025-07-09T12:30:00+00:00,PT15M
23,880,2025-07-09T12:45:00+00:00,PT15M
23,861,2025-07-09T13:00:00+00:00,PT15M
23,838,2025-07-09T13:15:00+00:00,PT15M
23,813,2025-07-09T13:30:00+00:00,PT15M
23,786,2025-07-09T13:45:00+00:00,PT15M
23,756,2025-07-09T14:00:00+00:00,PT15M
23,723,2025-07-09T14:15:00+00:00,PT15M
24,689,2025-07-09T14:30:00+00:00,PT15M
24,652,2025-07-09T14:45:00+00:00,PT15M
24,607,2025-07-09T15:00:00+00:00,PT15M
24,574,2025-07-09T15:15:00+00:00,PT15M
24,531,2025-07-09T15:30:00+00:00,PT15M
24,465,2025-07-09T15:45:00+00:00,PT15M
24,429,2025-07-09T16:00:00+00:00,PT15M
23,374,2025-07-09T16:15:00+00:00,PT15M
23,351,2025-07-09T16:30:00+00:00,PT15M
23,316,2025-07-09T16:45:00+00:00,PT15M
23,272,2025-07-09T17:00:00+00:00,PT15M
23,229,2025-07-09T17:15:00+00:00,PT15M
22,188,2025-07-09T17:30:00+00:00,PT15M
22,146,2025-07-09T17:45:00+00:00,PT15M
22,110,2025-07-09T18:00:00+00:00,PT15M
22,67,2025-07-09T18:15:00+00:00,PT15M
21,41,2025-07-09T18:30:00+00:00,PT15M
21,16,2025-07-09T18:45:00+00:00,PT15M
21,2,2025-07-09T19:00:00+00:00,PT15M
20,0,2025-07-09T19:15:00+00:00,PT15M
20,0,2025-07-09T19:30:00+00:00,PT15M
19,0,2025-07-09T19:45:00+00:00,PT15M
19,0,2025-07-09T20:00:00+00:00,PT15M
18,0,2025-07-09T20:15:00+00:00,PT15M
18,0,2025-07-09T20:30:00+00:00,PT15M
17,0,2025-07-09T20:45:00+00:00,PT15M
17,0,2025-07-09T21:00:00+00:00,PT15M
16,0,2025-07-09T21:15:00+00:00,PT15M
17,0,2025-07-09T21:30:00+00:00,PT15M
17,0,2025-07-09T21:45:00+00:00,PT15M
17,0,2025-07-09T22:00:00+00:00,PT15M
17,0,2025-07-09T22:15:00+00:00,PT15M
16,0,2025-07-09T22:30:00+00:00,PT15M
16,0,2025-07-09T22:45:00+00:00,PT15M
16,0,2025-07-09T23:00:00+00:00,PT15M
15,0,2025-07-09T23:15:00+00:00,PT15M
15,0,2025-07-09T23:30:00+00:00,PT15M
15,0,2025-07-09T23:45:00+00:00,PT15M
