air_temp,ghi,period_end,period
15,0,2025-07-10T00:00:00+00:00,PT15M
15,0,2025-07-10T00:15:00+00:00,PT15M
14,0,2025-07-10T00:30:00+00:00,PT15M
14,0,2025-07-10T00:45:00+00:00,PT15M
14,0,2025-07-10T01:00:00+00:00,PT15M
14,0,2025-07-10T01:15:00+00:00,PT15M
14,0,2025-07-10T01:30:00+00:00,PT15M
14,0,2025-07-10T01:45:00+00:00,PT15M
14,0,2025-07-10T02:00:00+00:00,PT15M
14,0,2025-07-10T02:15:00+00:00,PT15M
14,0,2025-07-10T02:30:00+00:00,PT15M
14,0,2025-07-10T02:45:00+00:00,PT15M
14,0,2025-07-10T03:00:00+00:00,PT15M
14,0,2025-07-10T03:15:00+00:00,PT15M
14,0,2025-07-10T03:30:00+00:00,PT15M
14,7,2025-07-10T03:45:00+00:00,PT15M
14,27,2025-07-10T04:00:00+00:00,PT15M
14,56,2025-07-10T04:15:00+00:00,PT15M
14,89,2025-07-10T04:30:00+00:00,PT15M
14,125,2025-07-10T04:45:00+00:00,PT15M
15,164,2025-07-10T05:00:00+00:00,PT15M
15,204,2025-07-10T05:15:00+00:00,PT15M
16,246,2025-07-10T05:30:00+00:00,PT15M
16,289,2025-07-10T05:45:00+00:00,PT15M
17,333,2025-07-10T06:00:00+00:00,PT15M
18,376,2025-07-10T06:15:00+00:00,PT15M
18,420,2025-07-10T06:30:00+00:00,PT15M
19,464,2025-07-10T06:45:00+00:00,PT15M
20,506,2025-07-10T07:00:00+00:00,PT15M
20,548,2025-07-10T07:15:00+00:00,PT15M
21,588,2025-07-10T07:30:00+00:00,PT15M
21,626,2025-07-10T07:45:00+00:00,PT15M
22,664,2025-07-10T08:00:00+00:00,PT15M
22,696,2025-07-10T08:15:00+00:00,PT15M
23,670,2025-07-10T08:30:00+00:00,PT15M
23,758,2025-07-10T08:45:00+00:00,PT15M
23,784,2025-07-10T09:00:00+00:00,PT15M
24,762,2025-07-10T09:15:00+00:00,PT15M
24,782,2025-07-10T09:30:00+00:00,PT15M
24,863,2025-07-10T09:45:00+00:00,PT15M
25,885,2025-07-10T10:00:00+00:00,PT15M
25,901,2025-07-10T10:15:00+00:00,PT15M
25,913,2025-07-10T10:30:00+00:00,PT15M
25,922,2025-07-10T10:45:00+00:00,PT15M
25,928,2025-07-10T11:00:00+00:00,PT15M
25,929,2025-07-10T11:15:00+00:00,PT15M
25,927,2025-07-10T11:30:00+00:00,PT15M
25,921,2025-07-10T11:45:00+00:00,PT15M
25,913,2025-07-10T12:00:00+00:00,PT15M
25,901,2025-07-10T12:15:00+00:00,PT15M
26,887,2025-07-10T12:30:00+00:00,PT15M
26,870,2025-07-10T12:45:00+00:00,PT15M
26,833,2025-07-10T13:00:00+00:00,PT15M
26,764,2025-07-10T13:15:00+00:00,PT15M
26,775,2025-07-10T13:30:00+00:00,PT15M
26,668,2025-07-10T13:45:00+00:00,PT15M
26,638,2025-07-10T14:00:00+00:00,PT15M
26,634,2025-07-10T14:15:00+00:00,PT15M
26,539,2025-07-10T14:30:00+00:00,PT15M
26,540,2025-07-10T14:45:00+00:00,PT15M
26,565,2025-07-10T15:00:00+00:00,PT15M
26,491,2025-07-10T15:15:00+00:00,PT15M
25,467,2025-07-10T15:30:00+00:00,PT15M
25,430,2025-07-10T15:45:00+00:00,PT15M
25,390,2025-07-10T16:00:00+00:00,PT15M
25,307,2025-07-10T16:15:00+00:00,PT15M
25,244,2025-07-10T16:30:00+00:00,PT15M
24,230,2025-07-10T16:45:00+00:00,PT15M
24,215,2025-07-10T17:00:00+00:00,PT15M
24,159,2025-07-10T17:15:00+00:00,PT15M
24,107,2025-07-10T17:30:00+00:00,PT15M
24,98,2025-07-10T17:45:00+00:00,PT15M
24,77,2025-07-10T18:00:00+00:00,PT15M
23,54,2025-07-10T18:15:00+00:00,PT15M
23,29,2025-07-10T18:30:00+00:00,PT15M
23,8,2025-07-10T18:45:00+00:00,PT15M
22,1,2025-07-10T19:00:00+00:00,PT15M
22,0,2025-07-10T19:15:00+00:00,PT15M
21,0,2025-07-10T19:30:00+00:00,PT15M
20,0,2025-07-10T19:45:00+00:00,PT15M
20,0,2025-07-10T20:00:00+00:00,PT15M
19,0,2025-07-10T20:15:00+00:00,PT15M
19,0,2025-07-10T20:30:00+00:00,PT15M
19,0,2025-07-10T20:45:00+00:00,PT15M
18,0,2025-07-10T21:00:00+00:00,PT15M
18,0,2025-07-10T21:15:00+00:00,PT15M
18,0,2025-07-10T21:30:00+00:00,PT15M
17,0,2025-07-10T21:45:00+00:00,PT15M
17,0,2025-07-10T22:00:00+00:00,PT15M
17,0,2025-07-10T22:15:00+00:00,PT15M
17,0,2025-07-10T22:30:00+00:00,PT15M
17,0,2025-07-10T22:45:00+00:00,PT15M
17,0,2025-07-10T23:00:00+00:00,PT15M
16,0,2025-07-10T23:15:00+00:00,PT15M
16,0,2025-07-10T23:30:00+00:00,PT15M
16,0,2025-07-10T23:45:00+00:00,PT15M
16,0,2025-07-11T00:00:00+00:00,PT15M
16,0,2025-07-11T00:15:00+00:00,PT15M
16,0,2025-07-11T00:30:00+00:00,PT15M
16,0,2025-07-11T00:45:00+00:00,PT15M
16,0,2025-07-11T01:00:00+00:00,PT15M
15,0,2025-07-11T01:15:00+00:00,PT15M
15,0,2025-07-11T01:30:00+00:00,PT15M
15,0,2025-07-11T01:45:00+00:00,PT15M
15,0,2025-07-11T02:00:00+00:00,PT15M
15,0,2025-07-11T02:15:00+00:00,PT15M
15,0,2025-07-11T02:30:00+00:00,PT15M
15,0,2025-07-11T02:45:00+00:00,PT15M
15,0,2025-07-11T03:00:00+00:00,PT15M
15,0,2025-07-11T03:15:00+00:00,PT15M
15,0,2025-07-11T03:30:00+00:00,PT15M
15,3,2025-07-11T03:45:00+00:00,PT15M
15,17,2025-07-11T04:00:00+00:00,PT15M
15,32,2025-07-11T04:15:00+00:00,PT15M
15,37,2025-07-11T04:30:00+00:00,PT15M
16,56,2025-07-11T04:45:00+00:00,PT15M
16,90,2025-07-11T05:00:00+00:00,PT15M
16,101,2025-07-11T05:15:00+00:00,PT15M
17,164,2025-07-11T05:30:00+00:00,PT15M
17,153,2025-07-11T05:45:00+00:00,PT15M
18,175,2025-07-11T06:00:00+00:00,PT15M
19,194,2025-07-11T06:15:00+00:00,PT15M
19,258,2025-07-11T06:30:00+00:00,PT15M
20,325,2025-07-11T06:45:00+00:00,PT15M
20,432,2025-07-11T07:00:00+00:00,PT15M
21,530,2025-07-11T07:15:00+00:00,PT15M
21,571,2025-07-11T07:30:00+00:00,PT15M
22,609,2025-07-11T07:45:00+00:00,PT15M
22,646,2025-07-11T08:00:00+00:00,PT15M
22,671,2025-07-11T08:15:00+00:00,PT15M
23,710,2025-07-11T08:30:00+00:00,PT15M
23,742,2025-07-11T08:45:00+00:00,PT15M
23,762,2025-07-11T09:00:00+00:00,PT15M
23,794,2025-07-11T09:15:00+00:00,PT15M
23,816,2025-07-11T09:30:00+00:00,PT15M
23,806,2025-07-11T09:45:00+00:00,PT15M
23,620,2025-07-11T10:00:00+00:00,PT15M
23,420,2025-07-11T10:15:00+00:00,PT15M
23,353,2025-07-11T10:30:00+00:00,PT15M
23,391,2025-07-11T10:45:00+00:00,PT15M
23,331,2025-07-11T11:00:00+00:00,PT15M
24,533,2025-07-11T11:15:00+00:00,PT15M
24,667,2025-07-11T11:30:00+00:00,PT15M
24,583,2025-07-11T11:45:00+00:00,PT15M
24,628,2025-07-11T12:00:00+00:00,PT15M
24,730,2025-07-11T12:15:00+00:00,PT15M
24,543,2025-07-11T12:30:00+00:00,PT15M
23,435,2025-07-11T12:45:00+00:00,PT15M
23,306,2025-07-11T13:00:00+00:00,PT15M
23,241,2025-07-11T13:15:00+00:00,PT15M
23,121,2025-07-11T13:30:00+00:00,PT15M
23,58,2025-07-11T13:45:00+00:00,PT15M
22,65,2025-07-11T14:00:00+00:00,PT15M
22,108,2025-07-11T14:15:00+00:00,PT15M
22,296,2025-07-11T14:30:00+00:00,PT15M
22,296,2025-07-11T14:45:00+00:00,PT15M
22,30,2025-07-11T15:00:00+00:00,PT15M
22,28,2025-07-11T15:15:00+00:00,PT15M
21,58,2025-07-11T15:30:00+00:00,PT15M
21,39,2025-07-11T15:45:00+00:00,PT15M
21,43,2025-07-11T16:00:00+00:00,PT15M
21,22,2025-07-11T16:15:00+00:00,PT15M
21,37,2025-07-11T16:30:00+00:00,PT15M
20,36,2025-07-11T16:45:00+00:00,PT15M
20,29,2025-07-11T17:00:00+00:00,PT15M
20,61,2025-07-11T17:15:00+00:00,PT15M
19,46,2025-07-11T17:30:00+00:00,PT15M
19,22,2025-07-11T17:45:00+00:00,PT15M
19,17,2025-07-11T18:00:00+00:00,PT15M
19,21,2025-07-11T18:15:00+00:00,PT15M
18,21,2025-07-11T18:30:00+00:00,PT15M
18,5,2025-07-11T18:45:00+00:00,PT15M
18,0,2025-07-11T19:00:00+00:00,PT15M
17,0,2025-07-11T19:15:00+00:00,PT15M
17,0,2025-07-11T19:30:00+00:00,PT15M
17,0,2025-07-11T19:45:00+00:00,PT15M
16,0,2025-07-11T20:00:00+00:00,PT15M
16,0,2025-07-11T20:15:00+00:00,PT15M
16,0,2025-07-11T20:30:00+00:00,PT15M
16,0,2025-07-11T20:45:00+00:00,PT15M
16,0,2025-07-11T21:00:00+00:00,PT15M
15,0,2025-07-11T21:15:00+00:00,PT15M
15,0,2025-07-11T21:30:00+00:00,PT15M
15,0,2025-07-11T21:45:00+00:00,PT15M
15,0,2025-07-11T22:00:00+00:00,PT15M
15,0,2025-07-11T22:15:00+00:00,PT15M
15,0,2025-07-11T22:30:00+00:00,PT15M
15,0,2025-07-11T22:45:00+00:00,PT15M
15,0,2025-07-11T23:00:00+00:00,PT15M
15,0,2025-07-11T23:15:00+00:00,PT15M
15,0,2025-07-11T23:30:00+00:00,PT15M
15,0,2025-07-11T23:45:00+00:00,PT15M
15,0,2025-07-12T00:00:00+00:00,PT15M
15,0,2025-07-12T00:15:00+00:00,PT15M
15,0,2025-07-12T00:30:00+00:00,PT15M
14,0,2025-07-12T00:45:00+00:00,PT15M
14,0,2025-07-12T01:00:00+00:00,PT15M
14,0,2025-07-12T01:15:00+00:00,PT15M
14,0,2025-07-12T01:30:00+00:00,PT15M
14,0,2025-07-12T01:45:00+00:00,PT15M
14,0,2025-07-12T02:00:00+00:00,PT15M
14,0,2025-07-12T02:15:00+00:00,PT15M
14,0,2025-07-12T02:30:00+00:00,PT15M
14,0,2025-07-12T02:45:00+00:00,PT15M
14,0,2025-07-12T03:00:00+00:00,PT15M
14,0,2025-07-12T03:15:00+00:00,PT15M
14,0,2025-07-12T03:30:00+00:00,PT15M
14,3,2025-07-12T03:45:00+00:00,PT15M
14,16,2025-07-12T04:00:00+00:00,PT15M
14,24,2025-07-12T04:15:00+00:00,PT15M
15,48,2025-07-12T04:30:00+00:00,PT15M
15,102,2025-07-12T04:45:00+00:00,PT15M
15,135,2025-07-12T05:00:00+00:00,PT15M
16,179,2025-07-12T05:15:00+00:00,PT15M
16,219,2025-07-12T05:30:00+00:00,PT15M
17,259,2025-07-12T05:45:00+00:00,PT15M
17,306,2025-07-12T06:00:00+00:00,PT15M
17,339,2025-07-12T06:15:00+00:00,PT15M
18,300,2025-07-12T06:30:00+00:00,PT15M
18,377,2025-07-12T06:45:00+00:00,PT15M
19,432,2025-07-12T07:00:00+00:00,PT15M
19,445,2025-07-12T07:15:00+00:00,PT15M
20,407,2025-07-12T07:30:00+00:00,PT15M
20,349,2025-07-12T07:45:00+00:00,PT15M
21,339,2025-07-12T08:00:00+00:00,PT15M
21,445,2025-07-12T08:15:00+00:00,PT15M
21,477,2025-07-12T08:30:00+00:00,PT15M
21,391,2025-07-12T08:45:00+00:00,PT15M
22,393,2025-07-12T09:00:00+00:00,PT15M
22,452,2025-07-12T09:15:00+00:00,PT15M
22,526,2025-07-12T09:30:00+00:00,PT15M
22,588,2025-07-12T09:45:00+00:00,PT15M
22,671,2025-07-12T10:00:00+00:00,PT15M
22,686,2025-07-12T10:15:00+00:00,PT15M
22,609,2025-07-12T10:30:00+00:00,PT15M
23,559,2025-07-12T10:45:00+00:00,PT15M
23,280,2025-07-12T11:00:00+00:00,PT15M
23,117,2025-07-12T11:15:00+00:00,PT15M
23,142,2025-07-12T11:30:00+00:00,PT15M
23,261,2025-07-12T11:45:00+00:00,PT15M
23,255,2025-07-12T12:00:00+00:00,PT15M
23,236,2025-07-12T12:15:00+00:00,PT15M
23,298,2025-07-12T12:30:00+00:00,PT15M
23,265,2025-07-12T12:45:00+00:00,PT15M
23,272,2025-07-12T13:00:00+00:00,PT15M
23,397,2025-07-12T13:15:00+00:00,PT15M
23,375,2025-07-12T13:30:00+00:00,PT15M
23,362,2025-07-12T13:45:00+00:00,PT15M
23,379,2025-07-12T14:00:00+00:00,PT15M
23,318,2025-07-12T14:15:00+00:00,PT15M
23,342,2025-07-12T14:30:00+00:00,PT15M
24,447,2025-07-12T14:45:00+00:00,PT15M
24,497,2025-07-12T15:00:00+00:00,PT15M
24,495,2025-07-12T15:15:00+00:00,PT15M
24,436,2025-07-12T15:30:00+00:00,PT15M
24,415,2025-07-12T15:45:00+00:00,PT15M
24,393,2025-07-12T16:00:00+00:00,PT15M
24,345,2025-07-12T16:15:00+00:00,PT15M
24,308,2025-07-12T16:30:00+00:00,PT15M
24,267,2025-07-12T16:45:00+00:00,PT15M
24,225,2025-07-12T17:00:00+00:00,PT15M
23,183,2025-07-12T17:15:00+00:00,PT15M
23,148,2025-07-12T17:30:00+00:00,PT15M
23,112,2025-07-12T17:45:00+00:00,PT15M
22,58,2025-07-12T18:00:00+00:00,PT15M
22,30,2025-07-12T18:15:00+00:00,PT15M
22,20,2025-07-12T18:30:00+00:00,PT15M
21,7,2025-07-12T18:45:00+00:00,PT15M
21,0,2025-07-12T19:00:00+00:00,PT15M
20,0,2025-07-12T19:15:00+00:00,PT15M
20,0,2025-07-12T19:30:00+00:00,PT15M
20,0,2025-07-12T19:45:00+00:00,PT15M
20,0,2025-07-12T20:00:00+00:00,PT15M
20,0,2025-07-12T20:15:00+00:00,PT15M
19,0,2025-07-12T20:30:00+00:00,PT15M
19,0,2025-07-12T20:45:00+00:00,PT15M
19,0,2025-07-12T21:00:00+00:00,PT15M
19,0,2025-07-12T21:15:00+00:00,PT15M
19,0,2025-07-12T21:30:00+00:00,PT15M
19,0,2025-07-12T21:45:00+00:00,PT15M
19,0,2025-07-12T22:00:00+00:00,PT15M
19,0,2025-07-12T22:15:00+00:00,PT15M
19,0,2025-07-12T22:30:00+00:00,PT15M
19,0,2025-07-12T22:45:00+00:00,PT15M
19,0,2025-07-12T23:00:00+00:00,PT15M
19,0,2025-07-12T23:15:00+00:00,PT15M
19,0,2025-07-12T23:30:00+00:00,PT15M
19,0,2025-07-12T23:45:00+00:00,PT15M
19,0,2025-07-13T00:00:00+00:00,PT15M
